unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q204,smape,0.030901709285287342,0.027590426192454713,0.018700935274253195,0.0347102535093136,0.0387932391210117,0.043972643494235575,0.029895808747857647,0.02521516648478142,0.013844042217672905,0.015781877191843485,0.03262107909758422,0.02652892155938047,0.06594997773511974
q205,smape,0.05055118614751916,0.0513973928815253,0.05534821815106867,0.06067948841877928,0.051284753097494765,0.051091414238553394,0.06279026070026142,0.051196322436540286,0.06252922572884609,0.06399839389298892,0.051380660111036786,0.05378636369353318,0.06908904070914099
q206,smape,0.03292197786170867,0.02763892520034196,0.025246310420629792,0.026451203122405575,0.02942628935046499,0.02620409002918531,0.029293777258846226,0.02650638974071263,0.02587100876507803,0.02939420575119056,0.025723035239940607,0.02833870690765744,0.04522719429115714
q207,smape,0.04027207058409993,0.039275226240476836,0.0397904581906295,0.05016334432392732,0.04019030773897123,0.03472511669318641,0.034949700532092065,0.03738609464654865,0.03217482518025024,0.03453424273999327,0.03778627518818437,0.03646007069075885,0.044505778468248165
q208,smape,0.11130476534900481,0.09339297325913665,0.09840427438074528,0.1129864895648011,0.08937149442642595,0.08400713965135273,0.08951844558690009,0.08857041777955998,0.10992576241797888,0.1035357239527874,0.10484648703530083,0.0911949425125266,0.14877079741126045
q209,smape,0.017489571412734654,0.019075731645169076,0.01493986973598859,0.025493253184770477,0.027482130032148035,0.02983526275902174,0.012539797725401857,0.01901951669547667,0.016860120106941896,0.020050677040720662,0.019483217247597516,0.015081978307568375,0.06342855110645379
q21,smape,0.012262762142625852,0.013687384720751313,0.013322421411234884,0.014915540990464637,0.014894354344631832,0.012562242228526371,0.012987822370552097,0.01353641752299161,0.011415397726300102,0.013639398549947505,0.01122562199091965,0.011916570832352069,0.027538049571493407
q210,smape,0.031117602801601384,0.03456699021899588,0.03498219085307939,0.03618851711660966,0.024997793223313147,0.021644906101348713,0.02784870802394802,0.0380096310296677,0.041214238425782396,0.032978470840076365,0.03724500479649987,0.03607276311843688,0.11523308205922922
q211,smape,0.15528526364105974,0.16001342931546203,0.1545099541858689,0.16176108616661264,0.16799188639000956,0.22417745162916158,0.16812843278830647,0.16850804179803852,0.16920337450615133,0.1698811866867166,0.15468114170615738,0.16050028991744467,0.1482487922705314
q212,smape,0.10360862923107284,0.09930473076786347,0.09264654504450626,0.0881019266719181,0.09542753960859346,0.08924372969790212,0.09891855534567692,0.10327405903086168,0.11091252109729485,0.09722511337293009,0.10999081551132812,0.10868686747136559,0.14865553072568255
q213,smape,0.08237324949546343,0.08746925555834997,0.08278091027473747,0.08058918428674994,0.08867714806765647,0.08897443990004199,0.09193088094533289,0.078922448171428,0.08033035698536681,0.08908456148508372,0.08042032348367234,0.08479423888477222,0.051444528253684424
